ord_id,pdt_id,cus_id,quantity,dated,
333333,222234,100233,10,2/11/2019,
333334,222222,100017,11,3/13/2019,
333335,222235,100281,20,8/11/2019,
333336,222242,100117,10,8/8/2019,
333337,222233,100068,15,9/21/2019,
333338,222244,100090,20,4/23/2019,
333339,222222,100173,14,6/28/2019,
333340,222240,100073,15,8/10/2019,
333341,222246,100123,14,9/4/2019,
333342,222245,100202,15,12/27/2019,
333343,222232,100052,17,4/4/2019,
333344,222230,100279,15,3/10/2019,
333345,222242,100048,19,8/27/2019,
333346,222230,100142,18,1/25/2019,
333347,222247,100072,15,5/13/2019,
333348,222228,100063,19,12/26/2019,
333349,222248,100214,13,7/7/2019,
333350,222229,100279,16,7/20/2019,
333351,222232,100054,12,7/25/2019,
333352,222240,100283,17,6/1/2019,
333353,222225,100080,18,7/17/2019,
333354,222234,100195,20,3/1/2019,
333355,222237,100005,15,8/12/2019,
333356,222227,100244,14,5/21/2019,
333357,222225,100033,19,1/20/2019,
333358,222229,100243,13,1/29/2019,
333359,222222,100148,12,10/20/2019,
333360,222239,100195,11,7/9/2019,
333361,222225,100293,15,12/3/2019,
333362,222222,100257,16,8/18/2019,
333363,222227,100027,20,11/16/2019,
333364,222231,100240,16,2/28/2019,
333365,222238,100096,20,7/30/2019,
333366,222238,100138,10,5/9/2019,
333367,222223,100155,15,9/9/2019,
333368,222235,100159,10,1/18/2019,
333369,222234,100089,15,2/5/2019,
333370,222242,100059,19,9/1/2019,
333371,222240,100149,17,12/3/2019,
333372,222236,100149,12,11/9/2019,
333373,222238,100040,16,2/22/2019,
333374,222244,100072,10,10/23/2019,
333375,222228,100008,12,2/21/2019,
333376,222229,100028,17,3/12/2019,
333377,222239,100075,10,8/31/2019,
333378,222247,100090,13,10/18/2019,
333379,222240,100073,14,2/5/2019,
333380,222246,100009,14,8/17/2019,
333381,222231,100172,17,5/4/2019,
333382,222246,100134,11,3/28/2019,
333383,222237,100186,11,12/25/2019,
333384,222243,100263,16,10/17/2019,
333385,222231,100280,13,1/2/2019,
333386,222246,100219,10,8/16/2019,
333387,222241,100141,13,5/1/2019,
333388,222248,100263,11,12/3/2019,
333389,222222,100229,13,12/13/2019,
333390,222242,100300,18,7/23/2019,
333391,222235,100137,16,12/26/2019,
333392,222234,100123,12,2/6/2019,
333393,222245,100154,19,3/9/2019,
333394,222234,100022,20,2/9/2019,
333395,222222,100193,13,4/29/2019,
333396,222238,100281,18,11/1/2019,
333397,222247,100297,12,1/11/2019,
333398,222227,100198,14,2/28/2019,
333399,222237,100178,14,10/1/2019,
333400,222224,100027,17,4/25/2019,
333401,222234,100206,20,2/13/2019,
333402,222247,100009,20,10/21/2019,
333403,222239,100195,14,8/27/2019,
333404,222241,100273,12,8/22/2019,
333405,222231,100265,12,11/29/2019,
333406,222223,100161,18,6/21/2019,
333407,222238,100014,10,8/1/2019,
333408,222222,100232,11,1/7/2019,
333409,222243,100174,13,5/19/2019,
333410,222246,100131,10,9/8/2019,
333411,222237,100197,16,10/4/2019,
333412,222247,100136,15,9/15/2019,
333413,222239,100212,15,10/28/2019,
333414,222242,100232,17,6/28/2019,
333415,222235,100037,15,10/31/2019,
333416,222242,100227,16,8/10/2019,
333417,222243,100138,18,7/23/2019,
333418,222229,100010,18,5/17/2019,
333419,222226,100283,16,5/18/2019,
333420,222235,100091,16,3/10/2019,
333421,222234,100173,18,9/19/2019,
333422,222229,100238,15,5/15/2019,
333423,222244,100217,11,6/20/2019,
333424,222227,100081,14,9/14/2019,
333425,222229,100090,11,10/20/2019,
333426,222234,100093,18,7/1/2019,
333427,222231,100021,18,9/3/2019,
333428,222245,100073,15,7/13/2019,
333429,222222,100194,19,9/8/2019,
333430,222226,100280,20,1/2/2019,
333431,222229,100003,17,5/25/2019,
333432,222225,100156,12,9/11/2019,
333433,222248,100186,16,10/11/2019,
333434,222242,100084,11,2/25/2019,
333435,222236,100073,11,2/5/2019,
333436,222223,100225,17,9/9/2019,
333437,222229,100195,17,9/2/2019,
333438,222246,100143,20,7/28/2019,
333439,222238,100231,19,10/2/2019,
333440,222242,100160,14,9/16/2019,
333441,222238,100272,16,5/1/2019,
333442,222223,100043,18,9/24/2019,
333443,222232,100037,16,9/13/2019,
333444,222234,100125,13,12/17/2019,
333445,222227,100118,19,5/2/2019,
333446,222246,100091,19,1/25/2019,
333447,222243,100127,12,7/18/2019,
333448,222248,100269,18,1/15/2019,
333449,222243,100294,19,4/8/2019,
333450,222236,100012,12,1/2/2019,
333451,222241,100231,12,6/18/2019,
333452,222242,100153,17,1/18/2019,
333453,222245,100011,16,2/25/2019,
333454,222236,100267,16,12/27/2019,
333455,222242,100150,16,10/6/2019,
333456,222247,100083,14,9/6/2019,
333457,222240,100194,20,3/28/2019,
333458,222222,100213,12,12/21/2019,
333459,222228,100140,10,3/4/2019,
333460,222247,100035,12,4/25/2019,
333461,222225,100016,16,7/22/2019,
333462,222234,100117,13,3/23/2019,
333463,222236,100259,10,2/27/2019,
333464,222237,100066,15,12/26/2019,
333465,222232,100037,15,11/14/2019,
333466,222225,100299,17,3/7/2019,
333467,222241,100129,17,6/14/2019,
333468,222243,100228,12,6/9/2019,
333469,222232,100085,15,6/25/2019,
333470,222238,100176,10,6/15/2019,
333471,222240,100146,16,1/14/2019,
333472,222242,100267,16,12/14/2019,
333473,222242,100213,18,4/12/2019,
333474,222248,100148,12,9/10/2019,
333475,222238,100114,15,6/4/2019,
333476,222223,100040,16,7/2/2019,
333477,222247,100016,15,9/19/2019,
333478,222228,100084,11,9/16/2019,
333479,222246,100273,13,7/19/2019,
333480,222237,100109,20,10/2/2019,
333481,222240,100062,20,10/31/2019,
333482,222230,100059,10,10/10/2019,
333483,222236,100245,11,7/20/2019,
333484,222238,100250,10,2/21/2019,
333485,222234,100287,10,7/11/2019,
333486,222239,100156,15,6/20/2019,
333487,222226,100177,13,1/5/2019,
333488,222236,100047,12,5/9/2019,
333489,222236,100080,13,8/9/2019,
333490,222239,100291,16,11/10/2019,
333491,222244,100045,20,10/14/2019,
333492,222235,100195,16,1/26/2019,
333493,222239,100076,14,3/22/2019,
333494,222235,100283,14,12/18/2019,
333495,222239,100260,10,12/20/2019,
333496,222246,100061,18,6/13/2019,
333497,222235,100006,13,12/17/2019,
333498,222239,100066,11,2/14/2019,
333499,222222,100160,19,8/11/2019,
333500,222232,100214,20,11/3/2019,
333501,222235,100001,16,11/14/2019,
333502,222226,100176,19,5/10/2019,
333503,222235,100237,10,8/8/2019,
333504,222244,100027,11,4/14/2019,
333505,222227,100228,15,2/7/2019,
333506,222235,100076,18,7/20/2019,
333507,222234,100270,15,4/26/2019,
333508,222222,100176,18,11/6/2019,
333509,222247,100254,15,10/2/2019,
333510,222234,100163,15,3/22/2019,
333511,222242,100035,17,10/4/2019,
333512,222226,100110,17,4/5/2019,
333513,222233,100252,15,11/15/2019,
333514,222245,100016,10,8/2/2019,
333515,222240,100233,10,9/8/2019,
333516,222241,100034,17,7/5/2019,
333517,222241,100168,16,10/30/2019,
333518,222241,100003,16,10/31/2019,
333519,222243,100161,18,8/27/2019,
333520,222240,100059,18,5/8/2019,
333521,222242,100186,11,6/20/2019,
333522,222228,100208,20,5/10/2019,
333523,222226,100105,10,8/20/2019,
333524,222238,100050,11,12/17/2019,
333525,222222,100229,11,3/3/2019,
333526,222233,100059,15,4/26/2019,
333527,222233,100159,11,7/30/2019,
333528,222240,100197,20,8/2/2019,
333529,222231,100091,16,5/9/2019,
333530,222231,100017,12,2/12/2019,
333531,222224,100003,18,4/10/2019,
333532,222242,100238,20,1/22/2019,
333533,222245,100125,12,6/20/2019,
333534,222237,100135,18,4/19/2019,
333535,222234,100272,10,6/6/2019,
333536,222223,100002,11,4/7/2019,
333537,222243,100273,12,4/8/2019,
333538,222228,100242,19,4/26/2019,
333539,222222,100063,10,12/14/2019,
333540,222227,100096,14,10/4/2019,
333541,222242,100231,18,10/7/2019,
333542,222248,100229,13,8/8/2019,
333543,222242,100300,12,5/17/2019,
333544,222237,100290,20,2/27/2019,
333545,222227,100265,12,3/10/2019,
333546,222236,100096,10,8/9/2019,
333547,222241,100134,13,10/17/2019,
333548,222237,100203,10,2/27/2019,
333549,222237,100045,18,9/19/2019,
333550,222238,100178,10,11/9/2019,
333551,222223,100146,17,11/29/2019,
333552,222241,100282,14,11/3/2019,
333553,222228,100090,20,7/31/2019,
333554,222246,100121,15,3/8/2019,
333555,222225,100250,10,7/30/2019,
333556,222247,100055,18,5/2/2019,
333557,222231,100045,20,12/21/2019,
333558,222222,100131,15,2/6/2019,
333559,222246,100217,13,12/15/2019,
333560,222235,100279,18,8/23/2019,
333561,222237,100285,19,6/8/2019,
333562,222237,100252,13,8/4/2019,
333563,222243,100192,11,2/11/2019,
333564,222229,100014,15,4/25/2019,
333565,222226,100220,16,5/19/2019,
333566,222242,100085,15,2/13/2019,
333567,222238,100067,11,3/3/2019,
333568,222237,100228,17,8/31/2019,
333569,222241,100160,11,7/4/2019,
333570,222237,100009,14,12/11/2019,
333571,222233,100216,20,9/15/2019,
333572,222248,100252,17,4/2/2019,
333573,222239,100036,13,10/24/2019,
333574,222245,100167,12,3/18/2019,
333575,222224,100114,15,2/21/2019,
333576,222225,100117,19,11/6/2019,
333577,222233,100057,19,6/20/2019,
333578,222247,100214,19,5/7/2019,
333579,222227,100043,14,12/27/2019,
333580,222224,100045,16,8/17/2019,
333581,222228,100182,11,9/24/2019,
333582,222232,100137,20,1/3/2019,
333583,222224,100273,19,9/1/2019,
333584,222242,100016,16,5/4/2019,
333585,222233,100156,19,2/21/2019,
333586,222248,100005,17,10/2/2019,
333587,222236,100098,14,12/12/2019,
333588,222224,100185,17,8/29/2019,
333589,222244,100035,10,3/18/2019,
333590,222237,100062,11,6/23/2019,
333591,222222,100284,10,9/5/2019,
333592,222237,100252,15,12/27/2019,
333593,222236,100256,19,1/24/2019,
333594,222238,100148,15,7/30/2019,
333595,222233,100148,10,5/14/2019,
333596,222229,100015,19,8/8/2019,
333597,222247,100158,13,4/20/2019,
333598,222240,100283,15,6/14/2019,
333599,222245,100085,20,8/31/2019,
333600,222227,100010,20,3/4/2019,
333601,222243,100270,13,4/10/2019,
333602,222237,100247,12,10/21/2019,
333603,222246,100007,13,1/30/2019,
333604,222245,100074,17,8/9/2019,
333605,222231,100123,15,2/7/2019,
333606,222238,100099,11,2/26/2019,
333607,222242,100179,17,2/26/2019,
333608,222228,100283,12,7/9/2019,
333609,222222,100189,11,1/11/2019,
333610,222239,100119,18,6/14/2019,
333611,222241,100188,17,6/7/2019,
333612,222230,100027,15,4/14/2019,
333613,222232,100043,15,5/2/2019,
333614,222239,100032,11,10/3/2019,
333615,222229,100217,16,5/21/2019,
333616,222230,100187,15,9/20/2019,
333617,222243,100243,18,11/3/2019,
333618,222228,100258,14,12/16/2019,
333619,222228,100261,14,6/29/2019,
333620,222239,100111,15,10/13/2019,
333621,222238,100060,20,2/22/2019,
333622,222225,100130,15,3/17/2019,
333623,222246,100141,12,4/18/2019,
333624,222232,100101,12,5/28/2019,
333625,222226,100141,10,8/29/2019,
333626,222227,100270,19,4/7/2019,
333627,222240,100193,18,6/16/2019,
333628,222239,100105,20,6/11/2019,
333629,222247,100089,13,12/26/2019,
333630,222241,100125,16,9/27/2019,
333631,222235,100035,10,7/12/2019,
333632,222232,100182,10,12/23/2019,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
